Folder,File,MFCCs,ZCR,PitchMean,PitchStd,SpectralCentroid,SpectralBandwidth,SpectralRolloff,Harmonic,Percussive,Clarity,Confidence,Agreeableness,Pace,Volume Dynamics,Compelling
Peg and Datiz,citizen_audio_2b6b9dec-b46b-49bb-bf49-c5b1fd7426e9.wav,"[-405.7971496582031, 97.03804779052734, 7.325224876403809, 12.03314208984375, 3.14656138420105, 7.328338146209717, -7.496282577514648, -10.428574562072754, -7.71720027923584, -6.449222087860107, -11.348260879516602, -13.653884887695312, -2.082289457321167]",0.086314665,13.78576756,174.4668884,2960.941487,2661.711383,4944.882561,-2.70E-06,-1.67E-05,4,4,4,3,4,1
Peg and Datiz,citizen_audio_4e890b1e-c7d7-46e3-8250-6afbbe79ac5e.wav,"[-468.533447265625, 116.29923248291016, -26.343767166137695, 36.792423248291016, -4.628405570983887, -4.721581935882568, 1.6448884010314941, -8.335489273071289, -5.498725414276123, -12.48611831665039, -0.6723389029502869, -13.488357543945312, -10.281983375549316]",0.085291749,26.70679855,248.2732086,2982.972761,2600.032463,5324.883258,-2.35E-09,2.18E-07,2,4,2,3,3,0
Peg and Datiz,citizen_audio_51169265-10ce-441a-81ca-479a904125f5.wav,"[-399.4023132324219, 98.3371810913086, 8.216141700744629, 16.386119842529297, 15.11176586151123, 1.8099137544631958, -5.421180248260498, -1.7425378561019897, -10.094284057617188, -13.443352699279785, -15.763192176818848, -6.5871171951293945, -3.2495367527008057]",0.066905667,22.08546066,225.598114,2503.286731,2855.007688,4289.38844,-1.78E-08,2.57E-07,3,3,3,3,2,0
Peg and Datiz,citizen_audio_56308d42-5fc5-4d2d-90f7-61898c8c6bde.wav,"[-366.55596923828125, 62.52019119262695, -17.949609756469727, 17.07450294494629, -4.947634220123291, -0.08100593090057373, -17.053621292114258, -12.440910339355469, -18.157119750976562, -7.761669635772705, -5.57748556137085, -10.6500883102417, -9.651232719421387]",0.129806161,48.47392273,349.3456116,2461.589128,1843.377588,4179.75187,-5.40E-09,-5.09E-07,4,5,5,3,4,1
Peg and Datiz,citizen_audio_57bec0f5-ad3c-43b0-afe1-444e6d608ebb.wav,"[-403.2840270996094, 69.2788314819336, -5.560084819793701, 16.79517364501953, -1.9766474962234497, 9.444205284118652, -3.239487648010254, -4.257355213165283, -10.323037147521973, -1.7968865633010864, -5.808984756469727, -1.4457215070724487, -9.697941780090332]",0.096152406,23.305439,234.9289093,3743.5791,3518.74745,6920.068186,1.88E-09,8.80E-07,4,4,4,3,4,1
Peg and Datiz,citizen_audio_77813f57-da1d-4f34-8115-c3d426f52249.wav,"[-416.3487854003906, 76.5438461303711, -19.23693084716797, 9.40145492553711, -1.997822642326355, 3.7160937786102295, -14.438761711120605, -13.18477725982666, -4.370301246643066, -18.05332374572754, -1.5252052545547485, -7.949850082397461, -3.3893353939056396]",0.080138953,23.2610302,232.7874603,2994.643747,2888.060637,5101.533097,5.23E-11,6.55E-07,3,3,3,2,3,0
Peg and Datiz,citizen_audio_97a08d75-267b-4037-9268-ffaf058970c9.wav,"[-392.0794372558594, 86.33641052246094, -6.376300811767578, 0.04552322253584862, 4.943548679351807, -10.270724296569824, -9.495085716247559, -14.564497947692871, -14.424732208251953, -5.242496490478516, -9.238799095153809, -9.950716018676758, -4.339468955993652]",0.062110059,24.38474464,246.1304779,2519.280473,2126.720078,4467.99273,2.24E-07,1.32E-06,2,3,2,4,2,0
Peg and Datiz,citizen_audio_98f4dfd1-eeba-4428-a61b-ddcc667cd8c6.wav,"[-392.868408203125, 51.931175231933594, 58.80261993408203, 6.970524311065674, -18.57044792175293, 20.162681579589844, -34.32114028930664, 1.757050633430481, -12.141850471496582, -2.029843330383301, 1.2287718057632446, -16.730871200561523, -0.8085471987724304]",0.234099787,6.416862011,104.6318283,7639.854897,5299.865457,12700.5354,1.32E-07,-9.03E-06,2,3,3,3,2,0
Peg and Datiz,citizen_audio_9cdbac22-3c8d-4456-a548-dcb12b22f24b.wav,"[-467.0611572265625, 108.81230926513672, 11.339420318603516, 20.42034149169922, 3.2812719345092773, 7.488258361816406, 8.303977012634277, 8.61489486694336, -10.738655090332031, -11.876322746276855, -8.038918495178223, -5.559598445892334, -5.2079057693481445]",0.07626557,12.36161137,151.0649109,3252.131136,3516.692292,6252.991886,-8.26E-07,2.57E-07,5,4,3,2,2,0
Peg and Datiz,citizen_audio_a8ea29dd-1b4c-493f-87a4-4957290e9469.wav,"[-390.9237060546875, 51.79644012451172, 31.616369247436523, 3.966810941696167, 6.854793071746826, 2.2436423301696777, 0.2664036452770233, -3.787541627883911, 4.434043884277344, -12.34602165222168, -5.484064102172852, 1.7571003437042236, -1.2670726776123047]",0.199494449,16.62064171,196.0647278,8043.900205,6954.918801,16427.52508,9.19E-07,1.93E-06,3,3,3,3,3,1
Peg and Datiz,citizen_audio_bc7bb375-59e3-48c1-aa45-7e31f5fb4910.wav,"[-436.6244201660156, 131.01803588867188, -17.31418800354004, 20.434558868408203, 20.939682006835938, -7.60057258605957, 11.88774585723877, -1.2952345609664917, -12.859713554382324, 3.8635401725769043, -3.43512225151062, -5.42200231552124, 2.8862788677215576]",0.039777869,13.84198856,179.6911316,1557.97458,1343.140889,2624.176383,1.62E-07,1.17E-05,5,4,4,3,2,1
Peg and Datiz,citizen_audio_c66cad30-03f3-4a2d-9b69-81c359107c61.wav,"[-417.634521484375, 94.49636840820312, -7.204711437225342, 16.21825408935547, -0.6509455442428589, -14.210052490234375, -21.951282501220703, -14.085901260375977, -4.584376811981201, -12.85590934753418, -1.2791556119918823, -8.77025318145752, -14.680465698242188]",0.066853675,19.19312859,198.1276398,2408.986828,2302.858741,3916.607591,9.41E-09,6.27E-07,3,4,3,3,2,1
Peg and Datiz,citizen_audio_d700a12a-dbd6-489f-99b8-acca1bed290c.wav,"[-425.1695251464844, 60.58869171142578, 9.297810554504395, 12.174185752868652, 7.528140068054199, 4.740603446960449, -6.445276737213135, -5.931369304656982, -19.05097770690918, -10.593794822692871, -8.449667930603027, -6.20654821395874, -10.48585033416748]",0.102175374,21.49064827,225.0129395,4180.811499,4048.862928,7760.976168,-8.56E-09,-6.73E-07,3,4,4,3,3,1
Peg and Datiz,citizen_audio_fc678202-d0e5-4789-a0b8-289515b0493b.wav,"[-446.18017578125, 106.51963806152344, 24.21870994567871, 46.44483947753906, 2.571803092956543, 12.661852836608887, 3.671170711517334, -7.298206806182861, -12.232807159423828, -3.686518430709839, 9.944450378417969, -3.0455524921417236, -1.7649885416030884]",0.079743454,13.38158226,173.2733917,3032.525231,2961.58934,5410.442398,4.32E-07,-1.19E-05,2,2,2,4,1,0
Peg and Datiz,citizen_audio_fde04bfb-d304-4523-a00d-32672453f280.wav,"[-378.0838928222656, 64.24269104003906, -0.07725361734628677, 19.16632080078125, -1.103562593460083, 8.26255989074707, -0.6870688796043396, -2.9088828563690186, -14.512810707092285, -4.137758255004883, -2.7186279296875, -3.692000389099121, -8.63996696472168]",0.093880538,18.08899689,204.3589935,3580.811554,3396.781292,6567.260059,1.10E-08,-1.81E-06,3,4,3,3,4,1
To build a house,citizen_audio_20f28680-b251-4076-a45c-7d3305388a3d.wav,"[-502.31622314453125, 101.60861206054688, 56.203033447265625, 33.22236251831055, 14.564194679260254, 0.5323102474212646, -11.00654411315918, -9.794891357421875, -8.016033172607422, -3.0288944244384766, 3.5023140907287598, -0.4106113612651825, -3.639875888824463]",0.062396146,5.362128735,90.15575409,4106.896668,5523.689079,9366.075855,-1.19E-06,-1.39E-05,2,2,1,3,1,0
To build a house,citizen_audio_21b31929-4ad7-4f7f-9ec9-a51a8713bfe7.wav,"[-412.8533020019531, 65.10270690917969, -1.169844388961792, 60.49327850341797, 4.150119781494141, -3.0668091773986816, -0.8157957792282104, -10.791248321533203, -11.41673755645752, -13.960775375366211, -0.8472169041633606, -7.426036834716797, -5.296697616577148]",0.117630607,16.96966934,213.9872131,3562.59155,2467.841575,5749.728381,-1.15E-08,-4.36E-08,2,2,2,4,2,0
To build a house,citizen_audio_29ad9fc5-1191-472b-a331-f9c60001c327.wav,"[-417.86907958984375, 85.25200653076172, -10.705936431884766, 32.237091064453125, -3.947352886199951, -5.14696741104126, 2.2526586055755615, -4.100124835968018, -5.966376304626465, -12.970474243164062, -1.1647216081619263, -11.276406288146973, -9.764436721801758]",0.097739278,24.05571938,239.2826538,3135.076425,2422.680992,5326.290486,5.09E-09,2.13E-07,3,3,2,4,2,0
To build a house,citizen_audio_49ef82f0-497a-422c-8533-598d02265ada.wav,"[-388.8082275390625, 78.54058837890625, -14.261454582214355, 18.132558822631836, 2.1831209659576416, -4.739964008331299, 2.144679546356201, -7.285180568695068, -4.745258331298828, -11.892769813537598, -6.706379413604736, 3.985227584838867, -6.960391521453857]",0.090687422,21.06276703,228.1892548,3038.820463,2506.21087,5128.01701,3.50E-08,-2.59E-06,3,4,4,2,4,1
To build a house,citizen_audio_5a88064e-6ec5-4030-93f8-32b2aa3c0307.wav,"[-458.6370849609375, 73.59927368164062, -15.4224853515625, 8.368093490600586, -2.753997802734375, -0.30600544810295105, -10.228463172912598, -18.165695190429688, -5.305595874786377, -8.600520133972168, -2.286837339401245, -3.9905264377593994, -9.72168254852295]",0.09930774,24.04206085,236.0487823,3416.92379,2821.625864,5754.12122,-4.74E-12,2.67E-08,4,4,3,4,3,1
To build a house,citizen_audio_694e7c06-62e2-429b-a11f-9575020baa53.wav,"[-384.87994384765625, 63.440277099609375, 6.185031414031982, 32.50985336303711, -11.463387489318848, 16.90087127685547, -4.008816242218018, 2.475534677505493, -10.91478443145752, -9.590868949890137, -9.812498092651367, -3.5676140785217285, -9.281088829040527]",0.118413526,13.90308857,178.0692749,3944.931457,3468.68304,6807.20763,8.93E-08,1.80E-06,4,5,4,4,4,1
To build a house,citizen_audio_710e01c2-2617-414f-8489-c4bf2c88e1f1.wav,"[-379.8189697265625, 77.04492950439453, 4.106710910797119, 7.986774444580078, -0.845940113067627, 9.519481658935547, -0.37522876262664795, 5.6396942138671875, -9.779465675354004, -6.379067897796631, 0.6741564869880676, -7.709251403808594, -11.280205726623535]",0.123783803,13.56719971,173.6387177,3766.101349,2916.754612,6200.889906,-1.58E-07,-1.61E-05,4,4,3,2,3,1
To build a house,citizen_audio_7f2256c8-9d7e-4c64-bd96-02da65a9f8b6.wav,"[-411.9143371582031, 88.38969421386719, -5.28176736831665, 17.1884822845459, -11.811836242675781, -9.702644348144531, -10.183969497680664, -16.6937255859375, -9.299334526062012, -10.552388191223145, 3.8024306297302246, -4.774072647094727, -13.045570373535156]",0.099194409,21.66521835,225.4024048,3157.155644,2484.535199,5196.044482,-8.79E-10,-1.47E-06,5,3,3,4,2,0
To build a house,citizen_audio_80bdafb6-984b-425e-80ca-f526f10cde57.wav,"[-419.0674743652344, 75.28868103027344, 11.15679931640625, 29.58992576599121, 8.450089454650879, 6.36030912399292, 3.789903163909912, 10.186010360717773, -9.351285934448242, 3.1612377166748047, 7.511936187744141, -5.506454944610596, 0.10821786522865295]",0.09427641,8.786073685,134.2324371,3922.942637,4122.153217,7169.221266,6.11E-08,6.09E-06,3,3,2,4,2,0
To build a house,citizen_audio_865b63c8-a0a7-4846-b6ca-26a85bb15828.wav,"[-379.5714416503906, 62.96749496459961, 6.023129940032959, 37.29682540893555, -10.65491771697998, 21.23209571838379, -6.308747291564941, 4.867406368255615, -8.026984214782715, -7.611330032348633, -12.514410972595215, -0.9232044816017151, -6.556985378265381]",0.120319007,14.90241241,186.99617,4064.682388,3520.315826,7076.756618,-8.91E-07,-1.29E-05,3,5,5,3,4,1
To build a house,citizen_audio_8821c0d8-1df8-4afe-a83a-846d0cf208bc.wav,"[-426.155517578125, 79.50289154052734, 1.3762593269348145, 12.033220291137695, -25.261194229125977, -10.30061149597168, -4.068403720855713, -12.96963119506836, -1.3974989652633667, -6.084225177764893, -6.93575382232666, -7.237849235534668, -0.38573360443115234]",0.090488674,20.54335403,211.0701599,3109.898522,2683.821828,5194.117258,-1.88E-10,-3.49E-08,4,3,3,3,1,0
To build a house,citizen_audio_98aa52a3-e72f-480f-83d6-e010cff49d24.wav,"[-441.3940124511719, 86.02789306640625, 13.335699081420898, 7.577267169952393, -3.0394856929779053, -1.4262903928756714, -13.847654342651367, -11.283949851989746, -8.188558578491211, -6.38167142868042, -2.27668833732605, -4.234844207763672, -3.7847225666046143]",0.158749831,17.97959518,203.450058,5180.233854,4428.592325,8780.288924,-2.34E-06,3.46E-06,4,4,4,3,3,1
To build a house,citizen_audio_a1383933-ce3b-4fc1-b487-fd6229ece210.wav,"[-325.7189025878906, 76.6363296508789, 5.619207859039307, 18.49483299255371, -30.76030158996582, -5.015349864959717, -13.074169158935547, -2.0534963607788086, -5.413611888885498, -13.431262969970703, -7.036479949951172, -5.985905170440674, 0.26861849427223206]",0.156748983,14.36559582,176.3445129,4470.915945,3117.739971,7287.572774,1.04E-07,-1.86E-05,3,4,3,3,3,0
To build a house,citizen_audio_a5e696f9-473c-4c82-97c2-dbcd3c213edd.wav,"[-463.4287109375, 95.397216796875, 57.85181427001953, 34.47895812988281, 14.328659057617188, 2.4768459796905518, -9.529073715209961, -9.324777603149414, -6.042286396026611, -1.9911227226257324, 2.9171555042266846, -1.1853612661361694, -3.696631908416748]",0.069186734,5.573225021,92.38113403,4137.073319,5429.641314,9111.224677,-2.86E-06,-2.98E-05,1,2,1,3,1,0
To build a house,citizen_audio_ad175ef8-0727-448b-b2e5-1eea5929e232.wav,"[-465.40032958984375, 68.4714584350586, 5.52798318862915, 15.175378799438477, -2.764237403869629, -2.9543449878692627, -6.167397499084473, -5.07224178314209, -2.862741470336914, -6.9173688888549805, -0.13464604318141937, -6.973618507385254, -6.773946285247803]",0.068802887,13.50187206,162.8538055,3228.054179,3512.264254,6166.530227,-5.70E-10,5.27E-07,5,4,3,3,2,0
To build a house,citizen_audio_b1215418-4645-488d-9308-0f7131d1ffd7.wav,"[-433.3049621582031, 98.27516174316406, 30.78276252746582, 22.44037437438965, 13.967270851135254, 8.775229454040527, 1.9678155183792114, -6.98309850692749, -3.519272804260254, -3.3112239837646484, -4.307816028594971, -3.399017810821533, -2.8470301628112793]",0.06720588,12.82890511,162.8416901,2403.885003,2437.079858,4592.148453,-1.64E-08,2.15E-06,2,4,3,1,2,0
To build a house,citizen_audio_b2e171e2-d1f6-4ee2-becf-d054bd3737f8.wav,"[-447.4429931640625, 94.4044418334961, -14.142224311828613, 7.069746971130371, 4.3798747062683105, -12.410122871398926, 4.861670970916748, 2.3640780448913574, -7.3198018074035645, -4.95385217666626, -5.5679216384887695, -2.593621253967285, -2.0060131549835205]",0.083745919,30.09702492,275.0506897,2913.945631,2354.413729,4857.458475,1.66E-09,3.98E-06,3,3,3,3,2,0
To build a house,citizen_audio_b52562a0-f1e4-4e56-b411-65c84ab26729.wav,"[-440.04376220703125, 76.22203063964844, -7.34043025970459, 18.238401412963867, -2.4178831577301025, 10.969788551330566, -9.615622520446777, -6.536607265472412, -6.040363311767578, -3.175786018371582, -6.008328914642334, 0.13075155019760132, -9.90738296508789]",0.100683124,15.86360645,187.6484985,3655.791349,3302.542884,6479.053653,-1.54E-09,-5.01E-07,4,4,3,2,3,0
To build a house,citizen_audio_b8b165c0-416e-45fd-af59-7ad2de7bbd1f.wav,"[-398.9516906738281, 58.06096649169922, 1.765370488166809, 19.568355560302734, -2.1362228393554688, 6.516230583190918, -1.6622211933135986, 9.181276321411133, -0.7185971736907959, -7.327409267425537, -9.53253173828125, -6.246850490570068, -3.324598789215088]",0.125955904,17.43259239,200.7182007,5062.549236,4565.666391,9640.782547,1.59E-09,1.84E-06,4,4,4,3,2,1
To build a house,citizen_audio_c62cdf4e-f923-4710-ae0d-7374c8573ec2.wav,"[-364.398193359375, 80.26200103759766, 4.908029556274414, 16.326356887817383, 10.79230785369873, -5.865713596343994, 2.7273921966552734, 1.5573869943618774, 2.203136444091797, 6.426675796508789, -0.18304340541362762, 2.8679921627044678, 3.9450786113739014]",0.051204103,16.63921928,200.8889313,1690.741586,1867.707692,2686.760836,2.45E-06,-2.29E-06,3,5,5,3,5,1
To build a house,citizen_audio_de324724-de22-4f4f-8121-0d4243e9286b.wav,"[-489.0470886230469, 74.38357543945312, -19.14137077331543, 15.859698295593262, 0.9277955889701843, -4.032210350036621, -11.150239944458008, -7.1663994789123535, -8.452144622802734, -16.9616756439209, -4.888676643371582, -13.83393383026123, -13.031759262084961]",0.089386463,14.76855087,191.0039368,3501.046211,2930.995419,6066.427897,-4.73E-09,2.44E-07,3,5,4,4,4,1
To build a house,citizen_audio_ed7bb3ff-d4b0-4fa2-ab90-511a170042b1.wav,"[-439.21490478515625, 70.52996826171875, -8.70855712890625, 11.106668472290039, -3.732635498046875, 1.0893491506576538, -12.294272422790527, -22.09914207458496, -10.756633758544922, -16.53853988647461, -6.379956245422363, -7.09176778793335, -11.12057113647461]",0.085813102,19.51586342,205.7360992,2880.876747,2580.630686,4604.598758,-2.59E-10,3.38E-07,3,3,3,3,3,1
To build a house,citizen_audio_f35c815e-e505-4353-8417-03f95dbbbbfe.wav,"[-394.78778076171875, 55.76749801635742, -24.909936904907227, 5.915380477905273, 16.85408592224121, -7.648216247558594, -19.12843894958496, -7.801667213439941, -15.360834121704102, -0.35966959595680237, -1.956164002418518, -4.950891017913818, -17.309152603149414]",0.157153669,23.11772919,244.7776184,4758.655869,3506.470083,8110.619458,4.44E-08,-2.65E-08,3,4,3,3,4,1
